CS_Checker_Odblokovany,POE\Main\ZonaCS.GB,8,OUT,32,25,Write,,BOOL,NSQX0.2,,VAR_GLOBAL,GLOBAL,,
CS_Panel_Odblokovany,POE\Main\ZonaCS.GB,2,OUT,28,28,Write,,BOOL,NSQX0.1,,VAR_GLOBAL,GLOBAL,,
DvereBunky_Zamknute,POE\Main\ZonaVnutroBunky.GB,2,OUT,21,0,Write,,BOOL,NSQX0.3,,VAR_GLOBAL,GLOBAL,,
Release_soExternyCS_KanalA,POE\Main\ZonaCS.GB,4,OUT,127,31,Write,,BOOL,NSQX4.4,,VAR_GLOBAL,GLOBAL,,
Release_soExternyCS_KanalB,POE\Main\ZonaCS.GB,4,OUT,128,32,Write,,BOOL,NSQX4.5,,VAR_GLOBAL,GLOBAL,,
Release_soZona_CS,POE\Main\ZonaCS.GB,5,OUT,102,0,Write,,BOOL,NSQX4.0,,VAR_GLOBAL,GLOBAL,,
Release_soZona_Laser,POE\Main\ZonaLaser.GB,5,OUT,89,49,Write,,BOOL,NSQX4.2,,VAR_GLOBAL,GLOBAL,,
Release_soZona_VnutroBunky,POE\Main\ZonaVnutroBunky.GB,5,OUT,70,45,Write,,BOOL,NSQX4.1,,VAR_GLOBAL,GLOBAL,,
Reset_ZonyCS,POE\Main\ZonaCS.GB,4,IN,74,40,Read,,BOOL,NSIX0.0,,VAR_GLOBAL,GLOBAL,,
Reset_ZonyLaser,POE\Main\ZonaLaser.GB,3,IN,73,76,Read,,BOOL,NSIX0.1,,VAR_GLOBAL,GLOBAL,,
Reset_ZonyVnutroBunky,POE\Main\ZonaVnutroBunky.GB,3,IN,79,67,Read,,BOOL,NSIX0.2,,VAR_GLOBAL,GLOBAL,,
SafetyPLC_Nabehlo,POE\Main\Main.GB,2,OUT,3,67,Write,,BOOL,NSQX0.0,,VAR_GLOBAL,GLOBAL,,
siCS_Checker_KanalA,POE\Main\ZonaCS.GB,1,IN,17,38,Read,,SAFEBOOL,SIX16.2,,VAR_GLOBAL,GLOBAL,,
siCS_Checker_KanalB,POE\Main\ZonaCS.GB,1,IN,18,38,Read,,SAFEBOOL,SIX16.3,,VAR_GLOBAL,GLOBAL,,
siCS_Panel_KanalA,POE\Main\ZonaCS.GB,1,IN,3,38,Read,,SAFEBOOL,SIX16.0,,VAR_GLOBAL,GLOBAL,,
siCS_Panel_KanalB,POE\Main\ZonaCS.GB,1,IN,4,38,Read,,SAFEBOOL,SIX16.1,,VAR_GLOBAL,GLOBAL,,
siDvereBunky_KanalA,POE\Main\ZonaVnutroBunky.GB,1,IN,12,36,Read,,SAFEBOOL,SIX60.0,,VAR_GLOBAL,GLOBAL,,
siDvereBunky_KanalB,POE\Main\ZonaVnutroBunky.GB,1,IN,13,37,Read,,SAFEBOOL,SIX60.1,,VAR_GLOBAL,GLOBAL,,
siKrytLasera_KanalA,POE\Main\ZonaLaser.GB,1,IN,54,20,Read,,SAFEBOOL,SIX60.4,,VAR_GLOBAL,GLOBAL,,
siKrytLasera_KanalB,POE\Main\ZonaLaser.GB,1,IN,55,20,Read,,SAFEBOOL,SIX60.5,,VAR_GLOBAL,GLOBAL,,
siStatorPodLaserom_KanalA,POE\Main\ZonaLaser.GB,1,IN,14,11,Read,,SAFEBOOL,SIX60.2,,VAR_GLOBAL,GLOBAL,,
siStatorPodLaserom_KanalB,POE\Main\ZonaLaser.GB,1,IN,15,12,Read,,SAFEBOOL,SIX60.3,,VAR_GLOBAL,GLOBAL,,
siVyblokovanieZamkov_KanalA,POE\Main\VyblokovanieZamkov.GB,1,IN,6,33,Read,,SAFEBOOL,SIX16.4,,VAR_GLOBAL,GLOBAL,,
siVyblokovanieZamkov_KanalB,POE\Main\VyblokovanieZamkov.GB,1,IN,7,33,Read,,SAFEBOOL,SIX16.5,,VAR_GLOBAL,GLOBAL,,
SnimacKrytuLasera_Aktivny,POE\Main\ZonaLaser.GB,2,OUT,45,43,Write,,BOOL,NSQX0.4,,VAR_GLOBAL,GLOBAL,,
SnimacStatorPodLaserom_Aktivny,POE\Main\ZonaLaser.GB,2,OUT,38,35,Write,,BOOL,NSQX0.5,,VAR_GLOBAL,GLOBAL,,
soExternyCS_KanalA,POE\Main\ZonaCS.GB,3,OUT,83,14,Write,,SAFEBOOL,SQX12.4,,VAR_GLOBAL,GLOBAL,,
soExternyCS_KanalB,POE\Main\ZonaCS.GB,3,OUT,85,14,Write,,SAFEBOOL,SQX12.5,,VAR_GLOBAL,GLOBAL,,
soZona_CS,POE\Main\ZonaCS.GB,5,OUT,82,51,Write,,SAFEBOOL,SQX12.0,,VAR_GLOBAL,GLOBAL,,
soZona_Laser,POE\Main\ZonaLaser.GB,4,OUT,74,0,Write,,SAFEBOOL,SQX12.2,,VAR_GLOBAL,GLOBAL,,
soZona_VnutroBunky,POE\Main\ZonaVnutroBunky.GB,4,OUT,56,0,Write,,SAFEBOOL,SQX12.1,,VAR_GLOBAL,GLOBAL,,
TlakVzduchu_OK,C\PLC\R\CPU\global_variables.vbb,0,,32,0,,,BOOL,NSIX0.6,,VAR_GLOBAL,NOT USED,,
VyblokovanieZamkov_Aktivne,POE\Main\VyblokovanieZamkov.GB,2,OUT,10,2,Write,,BOOL,NSQX0.6,,VAR_GLOBAL,GLOBAL,,
ZdvihZdvizky_SpatnaVezba,POE\Main\ZonaCS.GB,4,IN,75,27,Read,,BOOL,NSIX0.7,,VAR_GLOBAL,GLOBAL,,
ZonaCS_Aktivna,POE\Main\ZonaCS.GB,5,OUT,133,15,Write,,BOOL,NSQX0.7,,VAR_GLOBAL,GLOBAL,,
ZonaCS_SpatnaVezba,POE\Main\ZonaCS.GB,4,IN,79,32,Read,,BOOL,NSIX0.3,,VAR_GLOBAL,GLOBAL,,
ZonaLaser_Aktivna,POE\Main\ZonaLaser.GB,5,OUT,90,74,Write,,BOOL,NSQX1.0,,VAR_GLOBAL,GLOBAL,,
ZonaLaser_SpatnaVezba,POE\Main\ZonaCS.GB,4,IN,80,29,Read,,BOOL,NSIX0.4,,VAR_GLOBAL,GLOBAL,,
ZonaVnutroBunky_Aktivna,POE\Main\ZonaVnutroBunky.GB,4,OUT,71,0,Write,,BOOL,NSQX1.1,,VAR_GLOBAL,GLOBAL,,
ZonaVnutroBunky_SpatnaVezba,POE\Main\ZonaCS.GB,4,IN,81,21,Read,,BOOL,NSIX0.5,,VAR_GLOBAL,GLOBAL,,
